timestamp,prediction,failure_probability,normal_probability,risk_level,air_temp,process_temp,rotational_speed,torque,tool_wear,model_name,ensemble_agreement
2026-05-07T15:34:12.067029,0,0.0015,0.9985,LOW,300,310,1500,40,5,XGBoost,0
2026-05-07T16:29:27.394596,0,0.0001,0.9999,LOW,303.0,312.3,1483.0,38.8,114.0,XGBoost,0
2026-05-07T16:29:27.497259,0,0.0019,0.9981,LOW,298.4,309.6,1477.0,35.6,101.0,XGBoost,0.4059
2026-05-07T16:29:28.928244,0,0.0003,0.9997,LOW,297.2,308.4,1378.0,41.9,97.0,XGBoost,0
2026-05-07T16:29:30.926729,0,0.0001,0.9999,LOW,302.6,311.9,1633.0,30.9,89.0,XGBoost,0
2026-05-07T16:29:32.933280,0,0.0008,0.9992,LOW,298.8,309.7,1751.0,29.6,160.0,XGBoost,0
2026-05-07T16:29:34.930908,0,0.0097,0.9903,LOW,301.0,310.8,1375.0,57.2,20.0,XGBoost,0
2026-05-07T16:29:36.922087,0,0.0002,0.9998,LOW,301.7,310.6,1513.0,41.1,64.0,XGBoost,0
2026-05-07T16:29:38.921913,0,0.001,0.999,LOW,298.7,309.8,1501.0,44.7,48.0,XGBoost,0
2026-05-07T16:29:40.923231,0,0.0003,0.9997,LOW,302.2,310.9,1522.0,35.9,61.0,XGBoost,0
2026-05-07T16:30:49.366698,0,0.0008,0.9992,LOW,298,308.5,1500,40,100,XGBoost,0
2026-05-08T13:43:27.940738,0,0.0002,0.9998,LOW,297.8,307.2,1351.0,56.3,174.0,XGBoost,0
2026-05-08T13:43:28.094805,0,0.0001,0.9999,LOW,300.5,310.6,1543.0,36.2,30.0,XGBoost,0
2026-05-08T13:43:30.099727,0,0.0177,0.9823,LOW,304.0,313.0,1350.0,61.1,88.0,XGBoost,0
2026-05-08T13:43:32.094480,0,0.0005,0.9995,LOW,298.9,309.9,1645.0,31.4,86.0,XGBoost,0.176
2026-05-08T13:43:34.098637,0,0.0001,0.9999,LOW,303.1,312.4,1407.0,41.2,107.0,XGBoost,0
2026-05-08T13:43:36.096472,0,0.0003,0.9997,LOW,300.7,309.9,1383.0,44.5,176.0,XGBoost,0
2026-05-08T19:06:10.973280,MACHINE_001,0,0.0005,0.9995,LOW,299.1,308.4,1330.0,53.6,62.0,XGBoost,0
2026-05-08T19:06:11.051286,MACHINE_001,0,0.0011,0.9989,LOW,299.0,308.3,1441.0,44.0,48.0,XGBoost,0
2026-05-08T19:06:11.128803,MACHINE_002,0,0.0006,0.9994,LOW,302.0,310.9,1446.0,44.0,64.0,XGBoost,0
2026-05-08T19:06:11.192323,MACHINE_003,0,0.0011,0.9989,LOW,299.4,309.1,1464.0,40.5,215.0,XGBoost,0
2026-05-08T19:06:11.254321,MACHINE_004,0,0.0001,0.9999,LOW,297.9,307.8,1499.0,37.5,78.0,XGBoost,0
2026-05-08T19:06:11.315348,MACHINE_005,0,0.0006,0.9994,LOW,299.0,310.1,1505.0,41.3,85.0,XGBoost,0
2026-05-11T15:11:29.494127,0,0.0005,0.9995,LOW,303.4,312.8,1449.0,43.9,94.0,XGBoost,0
2026-05-11T15:11:29.599103,0,0.0008,0.9992,LOW,299.6,309.0,1413.0,48.5,153.0,XGBoost,0
2026-05-11T15:11:31.206438,1,0.9878,0.0122,CRITICAL,302.2,311.3,1530.0,37.3,207.0,XGBoost,0.6682
2026-05-11T15:11:33.202176,0,0.0002,0.9998,LOW,299.6,311.0,1430.0,38.3,124.0,XGBoost,0
2026-05-11T15:11:35.201277,0,0.0002,0.9998,LOW,300.7,310.5,1536.0,47.4,192.0,XGBoost,0
2026-05-11T15:11:37.203953,0,0.0003,0.9997,LOW,300.3,311.7,1707.0,33.6,158.0,XGBoost,0
2026-05-11T15:11:39.206687,0,0.0002,0.9998,LOW,299.8,309.7,1457.0,51.9,89.0,XGBoost,0
2026-05-11T15:11:41.205026,0,0.0053,0.9947,LOW,302.8,310.6,1670.0,29.1,2.0,XGBoost,0
2026-05-11T15:11:43.205091,0,0.0006,0.9994,LOW,301.0,311.5,1444.0,39.8,197.0,XGBoost,0
2026-05-11T15:11:45.209924,0,0.0001,0.9999,LOW,302.1,311.5,1533.0,39.4,26.0,XGBoost,0
2026-05-11T15:11:47.210119,0,0.0002,0.9998,LOW,300.7,311.1,1324.0,52.2,85.0,XGBoost,0
2026-05-11T15:11:49.211377,0,0.0007,0.9993,LOW,304.3,313.5,1452.0,41.5,15.0,XGBoost,0
2026-05-11T15:11:51.090736,0,0.0008,0.9992,LOW,298,308.5,1500,40,100,XGBoost,0
2026-05-11T15:11:51.220857,0,0.0003,0.9997,LOW,297.4,308.5,1496.0,36.4,126.0,XGBoost,0
2026-05-11T15:11:53.203009,0,0.0001,0.9999,LOW,299.5,309.3,1523.0,41.5,181.0,XGBoost,0
2026-05-11T15:11:55.206860,0,0.0009,0.9991,LOW,299.6,310.6,1642.0,35.1,149.0,XGBoost,0
2026-05-11T15:11:57.209567,0,0.0009,0.9991,LOW,298.5,309.3,1630.0,33.3,116.0,XGBoost,0
2026-05-11T15:11:59.208012,0,0.0001,0.9999,LOW,302.2,311.0,1555.0,34.2,185.0,XGBoost,0
2026-05-11T15:12:01.200414,0,0.0125,0.9875,LOW,299.9,309.5,2065.0,18.1,62.0,XGBoost,0
2026-05-11T15:12:03.208428,0,0.0003,0.9997,LOW,299.3,308.9,1858.0,24.7,101.0,XGBoost,0
2026-05-11T15:12:05.203968,0,0.0002,0.9998,LOW,300.8,310.8,1466.0,45.2,188.0,XGBoost,0
2026-05-11T15:12:07.200230,0,0.087,0.913,LOW,299.4,309.0,1939.0,19.8,204.0,XGBoost,0
2026-05-11T15:12:09.205332,0,0.0002,0.9998,LOW,297.6,308.6,1482.0,38.3,39.0,XGBoost,0
2026-05-11T15:12:11.206856,1,0.9995,0.0005,CRITICAL,302.3,310.1,1321.0,52.7,134.0,XGBoost,0.9364
2026-05-11T15:12:13.209396,0,0.0008,0.9992,LOW,301.4,310.7,1584.0,32.2,17.0,XGBoost,0
2026-05-11T15:12:15.207810,0,0.0003,0.9997,LOW,300.8,312.0,1477.0,37.3,164.0,XGBoost,0
2026-05-11T15:12:17.214574,0,0.0002,0.9998,LOW,302.3,311.7,1400.0,41.6,136.0,XGBoost,0
2026-05-11T15:12:19.203794,0,0.0003,0.9997,LOW,298.8,309.8,1663.0,28.2,67.0,XGBoost,0.2672
2026-05-11T15:12:21.202959,0,0.0005,0.9995,LOW,299.7,309.2,1468.0,49.6,132.0,XGBoost,0
2026-05-11T15:12:23.207113,0,0.0003,0.9997,LOW,301.0,310.7,1464.0,45.8,184.0,XGBoost,0
2026-05-11T15:12:25.212250,0,0.0047,0.9953,LOW,301.0,309.5,1430.0,48.5,122.0,XGBoost,0
2026-05-11T15:12:27.209884,0,0.0002,0.9998,LOW,299.4,309.1,1766.0,24.6,158.0,XGBoost,0
2026-05-11T15:12:29.216675,0,0.0007,0.9993,LOW,300.7,312.1,1512.0,36.9,153.0,XGBoost,0
2026-05-11T15:12:31.216591,0,0.0,1.0,LOW,300.1,311.4,1629.0,31.3,41.0,XGBoost,0.272
2026-05-11T15:12:33.217873,0,0.0007,0.9993,LOW,298.9,310.3,1364.0,54.0,95.0,XGBoost,0
2026-05-11T15:12:35.217243,0,0.0011,0.9989,LOW,301.5,310.5,1623.0,33.5,157.0,XGBoost,0
2026-05-11T15:12:37.210938,0,0.0001,0.9999,LOW,299.5,310.0,1502.0,38.5,52.0,XGBoost,0
2026-05-11T15:12:39.220164,0,0.0025,0.9975,LOW,303.4,311.8,1515.0,42.6,204.0,XGBoost,0
2026-05-11T15:12:41.213875,0,0.0,1.0,LOW,303.0,311.2,1601.0,32.9,69.0,XGBoost,0
2026-05-11T15:12:43.215608,0,0.0001,0.9999,LOW,299.0,310.4,1565.0,36.1,127.0,XGBoost,0
2026-05-11T15:12:45.218484,0,0.0109,0.9891,LOW,303.4,311.5,1424.0,50.8,128.0,XGBoost,0
2026-05-11T15:12:47.221701,0,0.0002,0.9998,LOW,298.0,308.0,1555.0,37.0,111.0,XGBoost,0
2026-05-11T15:12:49.211403,0,0.0304,0.9696,LOW,298.7,309.9,2083.0,18.2,205.0,XGBoost,0.0747
2026-05-11T15:12:51.213725,0,0.0193,0.9807,LOW,301.3,309.9,1565.0,36.0,213.0,XGBoost,0
2026-05-11T15:12:53.221844,0,0.0001,0.9999,LOW,298.1,308.4,1335.0,40.2,109.0,XGBoost,0
2026-05-11T15:12:55.218468,0,0.0003,0.9997,LOW,297.9,307.5,1574.0,35.8,153.0,XGBoost,0
2026-05-11T15:12:57.212479,0,0.0001,0.9999,LOW,299.8,310.3,1687.0,30.4,33.0,XGBoost,0
2026-05-11T15:12:59.211505,0,0.0021,0.9979,LOW,298.2,308.4,1355.0,49.4,209.0,XGBoost,0
2026-05-11T15:13:01.209906,1,0.9901,0.0099,CRITICAL,298.7,310.1,1402.0,69.7,64.0,XGBoost,0.7498
2026-05-11T15:13:03.215895,0,0.0002,0.9998,LOW,297.8,307.8,1573.0,37.9,33.0,XGBoost,0
2026-05-11T15:13:05.214840,0,0.0001,0.9999,LOW,300.5,311.7,1811.0,26.8,47.0,XGBoost,0
2026-05-11T15:13:07.210605,0,0.0001,0.9999,LOW,300.4,311.4,1728.0,31.7,133.0,XGBoost,0
2026-05-11T15:13:09.213419,0,0.0003,0.9997,LOW,299.3,308.8,1550.0,45.8,170.0,XGBoost,0
2026-05-11T15:13:11.217568,0,0.0001,0.9999,LOW,301.5,310.9,1600.0,39.0,160.0,XGBoost,0
2026-05-11T15:13:13.211993,0,0.0216,0.9784,LOW,303.0,311.2,1382.0,50.5,203.0,XGBoost,0
2026-05-11T15:13:15.215535,0,0.0013,0.9987,LOW,302.1,311.3,1758.0,24.4,200.0,XGBoost,0
2026-05-11T15:13:17.210758,0,0.0002,0.9998,LOW,297.9,307.6,1550.0,39.0,35.0,XGBoost,0
2026-05-11T15:13:19.217164,0,0.0014,0.9986,LOW,299.2,308.4,1381.0,42.5,54.0,XGBoost,0
2026-05-11T15:13:21.203221,0,0.0259,0.9741,LOW,297.8,307.3,1804.0,26.0,222.0,XGBoost,0
2026-05-11T15:13:23.208085,0,0.0002,0.9998,LOW,300.2,311.6,1496.0,41.1,60.0,XGBoost,0
2026-05-11T15:13:25.205794,0,0.007,0.993,LOW,302.9,312.2,1340.0,57.8,90.0,XGBoost,0
2026-05-11T15:13:27.215988,0,0.0002,0.9998,LOW,297.4,308.6,1439.0,51.9,188.0,XGBoost,0
2026-05-11T15:13:29.218643,0,0.0019,0.9981,LOW,298.9,310.0,1719.0,27.3,58.0,XGBoost,0.437
2026-05-11T15:13:31.216462,0,0.0004,0.9996,LOW,300.7,310.0,1395.0,48.0,85.0,XGBoost,0
2026-05-11T15:13:33.213073,0,0.0056,0.9944,LOW,300.7,311.8,1478.0,41.9,207.0,XGBoost,0
2026-05-11T15:13:35.212719,0,0.0006,0.9994,LOW,296.9,307.6,1452.0,45.7,122.0,XGBoost,0
2026-05-11T15:13:37.210699,0,0.0003,0.9997,LOW,296.9,308.0,1658.0,41.0,74.0,XGBoost,0
2026-05-11T15:13:39.213690,0,0.0027,0.9973,LOW,300.4,311.6,1359.0,55.4,160.0,XGBoost,0
2026-05-11T15:13:41.214884,0,0.0002,0.9998,LOW,297.3,308.1,1468.0,49.8,0.0,XGBoost,0
2026-05-11T15:13:43.212921,0,0.0011,0.9989,LOW,299.1,310.4,1369.0,54.5,104.0,XGBoost,0
2026-05-11T15:13:45.211163,0,0.0008,0.9992,LOW,297.1,307.9,1420.0,39.8,192.0,XGBoost,0
2026-05-11T15:13:47.212505,0,0.0005,0.9995,LOW,297.4,308.2,1402.0,49.7,41.0,XGBoost,0
2026-05-11T15:13:49.209875,0,0.0001,0.9999,LOW,297.3,308.9,1799.0,24.5,137.0,XGBoost,0
2026-05-11T15:13:51.215356,0,0.0005,0.9995,LOW,296.5,307.3,1501.0,42.1,162.0,XGBoost,0
2026-05-11T15:13:53.209714,0,0.0003,0.9997,LOW,304.2,313.5,1684.0,29.8,156.0,XGBoost,0
2026-05-11T15:13:55.214092,0,0.0004,0.9996,LOW,300.0,309.6,1364.0,45.9,16.0,XGBoost,0
2026-05-11T15:13:57.211849,1,0.9856,0.0144,CRITICAL,304.4,313.7,1509.0,35.0,205.0,XGBoost,0.5874
2026-05-11T15:13:59.245867,0,0.0036,0.9964,LOW,302.3,311.0,1329.0,51.5,154.0,XGBoost,0
2026-05-11T15:14:01.243419,0,0.0001,0.9999,LOW,297.7,308.9,1530.0,39.1,108.0,XGBoost,0
2026-05-11T15:14:03.249904,0,0.0001,0.9999,LOW,301.5,310.4,1486.0,39.6,144.0,XGBoost,0
2026-05-11T15:14:05.219819,0,0.0001,0.9999,LOW,299.1,308.5,1676.0,31.0,69.0,XGBoost,0
2026-05-11T15:14:07.214890,0,0.0008,0.9992,LOW,296.7,307.8,1382.0,47.5,37.0,XGBoost,0
2026-05-11T15:14:09.211126,0,0.0001,0.9999,LOW,301.4,310.8,1698.0,29.6,99.0,XGBoost,0
2026-05-11T15:14:11.218882,0,0.0004,0.9996,LOW,297.5,308.9,1471.0,37.7,197.0,XGBoost,0
2026-05-11T15:14:13.212381,0,0.0016,0.9984,LOW,301.9,309.7,1533.0,35.9,204.0,XGBoost,0
2026-05-11T15:14:15.209060,0,0.0001,0.9999,LOW,300.8,310.5,1482.0,39.0,47.0,XGBoost,0
2026-05-11T15:14:17.209852,0,0.0004,0.9996,LOW,298.5,309.6,1579.0,33.5,91.0,XGBoost,0.0289
2026-05-11T15:14:19.208585,0,0.0001,0.9999,LOW,297.4,308.2,1471.0,46.5,25.0,XGBoost,0
2026-05-11T15:14:21.211078,0,0.0015,0.9985,LOW,300.6,309.4,1432.0,44.2,84.0,XGBoost,0
2026-05-11T15:14:23.214627,0,0.0018,0.9982,LOW,300.5,311.9,1330.0,59.5,33.0,XGBoost,0
2026-05-11T15:14:25.212792,0,0.0002,0.9998,LOW,298.8,310.1,1483.0,45.4,192.0,XGBoost,0
2026-05-11T15:14:27.212382,0,0.0005,0.9995,LOW,302.1,311.2,1447.0,50.3,11.0,XGBoost,0
2026-05-11T15:14:29.210716,0,0.0008,0.9992,LOW,300.1,311.4,1913.0,21.9,15.0,XGBoost,0.5034
2026-05-11T15:14:31.208215,0,0.001,0.999,LOW,297.5,308.5,1447.0,41.6,118.0,XGBoost,0
2026-05-11T15:14:33.208170,0,0.0001,0.9999,LOW,300.4,310.3,1537.0,35.0,33.0,XGBoost,0
2026-05-11T15:14:35.211527,0,0.0001,0.9999,LOW,297.3,308.3,1538.0,38.5,47.0,XGBoost,0
2026-05-11T15:14:37.207199,0,0.0018,0.9982,LOW,297.4,308.4,1588.0,32.5,207.0,XGBoost,0
2026-05-11T15:14:39.209264,0,0.0004,0.9996,LOW,302.0,310.8,1948.0,19.7,66.0,XGBoost,0
2026-05-11T15:14:41.207249,0,0.009,0.991,LOW,297.3,308.5,1350.0,57.6,186.0,XGBoost,0
2026-05-11T15:14:43.209885,0,0.0002,0.9998,LOW,299.2,308.4,1475.0,38.7,22.0,XGBoost,0
2026-05-11T15:14:45.207439,0,0.0027,0.9973,LOW,298.0,309.9,1445.0,45.2,55.0,XGBoost,0.3763
2026-05-11T15:14:47.210357,0,0.0007,0.9993,LOW,299.2,308.4,1396.0,48.7,13.0,XGBoost,0
2026-05-11T15:14:49.211086,0,0.0,1.0,LOW,304.2,313.4,1740.0,28.2,78.0,XGBoost,0
2026-05-11T15:14:51.210024,0,0.0004,0.9996,LOW,298.9,310.1,1324.0,54.6,185.0,XGBoost,0
2026-05-11T15:14:53.206894,0,0.0002,0.9998,LOW,299.1,308.8,1429.0,50.1,84.0,XGBoost,0
2026-05-11T15:14:55.215827,0,0.0011,0.9989,LOW,301.8,309.6,1432.0,43.7,138.0,XGBoost,0
2026-05-11T15:14:57.230734,0,0.0002,0.9998,LOW,298.9,308.7,1504.0,41.8,165.0,XGBoost,0
2026-05-11T15:14:59.210414,0,0.0011,0.9989,LOW,300.7,309.6,1439.0,43.0,61.0,XGBoost,0
2026-05-11T15:15:01.222781,0,0.0001,0.9999,LOW,297.4,308.8,1651.0,34.1,163.0,XGBoost,0
2026-05-11T15:15:03.208877,0,0.0023,0.9977,LOW,303.4,312.8,1360.0,50.8,94.0,XGBoost,0
2026-05-11T15:15:05.213649,0,0.0001,0.9999,LOW,302.3,312.0,1746.0,28.1,167.0,XGBoost,0
2026-05-11T15:15:07.209030,0,0.0003,0.9997,LOW,296.6,307.5,1485.0,42.7,204.0,XGBoost,0
2026-05-11T15:15:09.212739,0,0.0001,0.9999,LOW,297.7,309.0,1636.0,29.7,32.0,XGBoost,0.5634
2026-05-11T15:15:11.209355,0,0.0001,0.9999,LOW,300.7,310.2,1696.0,27.5,73.0,XGBoost,0
2026-05-11T15:15:13.208890,0,0.0002,0.9998,LOW,303.5,312.3,1593.0,35.2,29.0,XGBoost,0
2026-05-11T15:15:15.206657,0,0.0007,0.9993,LOW,300.4,309.6,1379.0,54.5,122.0,XGBoost,0
2026-05-11T15:15:17.212263,0,0.0007,0.9993,LOW,297.7,309.2,1365.0,58.6,170.0,XGBoost,0
2026-05-11T15:15:19.212822,0,0.0003,0.9997,LOW,302.3,311.8,1879.0,23.0,124.0,XGBoost,0
2026-05-11T15:15:21.207680,0,0.0008,0.9992,LOW,300.7,311.1,1427.0,50.3,137.0,XGBoost,0
2026-05-11T15:15:23.205793,0,0.0002,0.9998,LOW,299.2,308.8,1503.0,37.4,109.0,XGBoost,0
2026-05-11T15:15:25.205251,0,0.0006,0.9994,LOW,295.7,306.3,1712.0,28.5,43.0,XGBoost,0.0627
2026-05-11T15:15:27.206543,0,0.0003,0.9997,LOW,298.2,308.0,1499.0,44.1,166.0,XGBoost,0
2026-05-11T15:15:29.206011,0,0.0002,0.9998,LOW,304.0,313.2,1500.0,40.6,124.0,XGBoost,0
2026-05-11T15:15:31.206744,0,0.0001,0.9999,LOW,300.3,311.9,1677.0,30.8,48.0,XGBoost,0.0135
2026-05-11T15:15:33.209589,0,0.0004,0.9996,LOW,298.9,310.1,1513.0,41.5,80.0,XGBoost,0
2026-05-11T15:15:35.214284,0,0.014,0.986,LOW,298.5,309.6,1364.0,58.7,123.0,XGBoost,0
2026-05-11T15:15:37.203993,0,0.0005,0.9995,LOW,297.4,308.5,1295.0,52.1,130.0,XGBoost,0
2026-05-11T15:15:39.205372,0,0.0001,0.9999,LOW,304.0,313.2,1517.0,43.1,96.0,XGBoost,0
2026-05-11T15:15:41.207609,0,0.0001,0.9999,LOW,297.9,308.1,1531.0,40.8,2.0,XGBoost,0
2026-05-11T15:15:43.201340,0,0.0001,0.9999,LOW,303.5,313.1,1897.0,23.6,75.0,XGBoost,0
2026-05-11T15:15:45.203280,0,0.0054,0.9946,LOW,299.0,308.5,1559.0,38.1,194.0,XGBoost,0
2026-05-11T15:15:47.206286,0,0.0001,0.9999,LOW,299.8,309.2,1591.0,37.5,109.0,XGBoost,0
2026-05-11T15:15:49.207744,0,0.0372,0.9628,LOW,296.3,307.3,1439.0,41.5,208.0,XGBoost,0.3504
2026-05-11T15:15:51.206773,0,0.0006,0.9994,LOW,298.9,310.1,1341.0,54.5,51.0,XGBoost,0
2026-05-11T15:15:53.206575,0,0.0,1.0,LOW,301.9,310.6,1462.0,38.8,22.0,XGBoost,0
2026-05-11T15:15:55.205079,0,0.001,0.999,LOW,299.7,310.7,1498.0,37.8,146.0,XGBoost,0
2026-05-11T15:15:57.203199,0,0.0002,0.9998,LOW,303.5,313.0,1492.0,46.1,89.0,XGBoost,0
2026-05-11T15:15:59.206432,0,0.0441,0.9559,LOW,301.9,310.8,1400.0,58.2,79.0,XGBoost,0
2026-05-11T15:16:01.208644,0,0.0007,0.9993,LOW,298.8,308.6,1680.0,29.4,95.0,XGBoost,0
2026-05-11T15:16:03.204822,0,0.0003,0.9997,LOW,298.2,309.0,1360.0,56.8,107.0,XGBoost,0
2026-05-11T15:16:05.205584,0,0.0001,0.9999,LOW,301.7,310.7,1763.0,25.9,3.0,XGBoost,0
2026-05-11T15:16:07.202661,0,0.0003,0.9997,LOW,298.4,309.7,1581.0,34.6,150.0,XGBoost,0
2026-05-11T15:16:09.203248,0,0.0207,0.9793,LOW,298.8,309.8,1510.0,44.2,35.0,XGBoost,0.4994
2026-05-11T15:16:11.207950,0,0.0001,0.9999,LOW,297.4,308.4,1571.0,39.4,0.0,XGBoost,0
2026-05-11T15:16:13.204257,0,0.0021,0.9979,LOW,298.9,309.9,1404.0,39.8,62.0,XGBoost,0.4636
2026-05-11T15:16:15.206243,0,0.0002,0.9998,LOW,299.1,310.4,1550.0,43.9,79.0,XGBoost,0
2026-05-11T15:16:17.204741,1,0.9912,0.0088,CRITICAL,303.6,312.8,2659.0,11.4,26.0,XGBoost,0.9162
2026-05-11T15:16:19.212988,0,0.0004,0.9996,LOW,301.3,311.0,1410.0,52.7,161.0,XGBoost,0
2026-05-11T15:16:21.203667,0,0.0058,0.9942,LOW,303.1,311.3,1847.0,24.7,212.0,XGBoost,0
2026-05-11T15:16:23.205821,0,0.0005,0.9995,LOW,300.6,311.6,1964.0,21.4,15.0,XGBoost,0.0716
2026-05-11T15:16:25.205392,0,0.0001,0.9999,LOW,304.2,313.3,1668.0,35.7,180.0,XGBoost,0
2026-05-11T15:16:29.213105,0,0.0002,0.9998,LOW,302.0,310.7,1657.0,31.9,37.0,XGBoost,0
2026-05-11T15:16:31.205780,0,0.0001,0.9999,LOW,297.1,308.4,1615.0,32.6,184.0,XGBoost,0
2026-05-11T15:25:16.200992,0,0.0004,0.9996,LOW,299.8,310.4,1698.0,28.3,103.0,XGBoost,0
2026-05-11T15:25:18.169889,0,0.0015,0.9985,LOW,300.5,311.6,1534.0,37.7,90.0,XGBoost,0
